controlId;t;charge;discharge;soc;duration;residual
14407;08.06.2015 20:41;0;0.699482603;44.06988303;15;0.699482603
14408;08.06.2015 20:41;0;0.681766919;44.0094427;15;0.681766919
14409;08.06.2015 20:41;0;0.674069136;43.9496848;15;0.674069136
14410;08.06.2015 20:42;0;0.675812804;43.88977232;15;0.675812804
14411;08.06.2015 20:42;0;0.66992904;43.83038145;15;0.66992904
14412;08.06.2015 20:42;0;0.688766441;43.76932059;15;0.688766441
14413;08.06.2015 20:42;0;0.686581102;43.70845347;15;0.686581102
14414;08.06.2015 20:43;0;0.61726201;43.65373166;15;0.61726201
14415;08.06.2015 20:43;0;0.615478572;43.59916796;15;0.615478572
14416;08.06.2015 20:43;0;0.613606504;43.54477022;15;0.613606504
14417;08.06.2015 20:43;0;0.619567038;43.48984406;15;0.619567038
14418;08.06.2015 20:44;0;0.616163738;43.43521962;15;0.616163738
14419;08.06.2015 20:44;0;0.609914114;43.38114922;15;0.609914114
14420;08.06.2015 20:44;0;0.616899772;43.32645952;15;0.616899772
14421;08.06.2015 20:44;0;0.612625067;43.27214879;15;0.612625067
14422;08.06.2015 20:45;0;0.61413422;43.21770427;15;0.61413422
14423;08.06.2015 20:45;0;0.614879519;43.16319367;15;0.614879519
14424;08.06.2015 20:45;0;0.61861753;43.10835169;15;0.61861753
14425;08.06.2015 20:45;0;0.61788101;43.05357501;15;0.61788101
14426;08.06.2015 20:46;0;0.610905415;42.99941672;15;0.610905415
14427;08.06.2015 20:46;0;0.610254586;42.94531614;15;0.610254586
14428;08.06.2015 20:46;0;0.610416916;42.89120117;15;0.610416916
14429;08.06.2015 20:46;0;0.610672954;42.83706349;15;0.610672954
14430;08.06.2015 20:47;0;1.601120053;42.69512023;15;1.601120053
14431;08.06.2015 20:47;0;0.717458198;42.63151578;15;0.717458198
14432;08.06.2015 20:47;0;0.71362052;42.56825154;15;0.71362052
14433;08.06.2015 20:47;0;0.710378269;42.50527475;15;0.710378269
14434;08.06.2015 20:48;0;0.711881395;42.4421647;15;0.711881395
14435;08.06.2015 20:48;0;0.708852828;42.37932313;15;0.708852828
14436;08.06.2015 20:48;0;0.831190657;42.30563602;15;0.831190657
14437;08.06.2015 20:48;0;0.837554809;42.2313847;15;0.837554809
14438;08.06.2015 20:49;0;0.840317996;42.15688843;15;0.840317996
14439;08.06.2015 20:49;0;0.726620293;42.09247174;15;0.726620293
14440;08.06.2015 20:49;0;0.72507731;42.02819183;15;0.72507731
14441;08.06.2015 20:49;0;0.726953318;41.96374562;15;0.726953318
14442;08.06.2015 20:50;0;0.715024689;41.9003569;15;0.715024689
14443;08.06.2015 20:50;0;0.719614323;41.83656131;15;0.719614323
14444;08.06.2015 20:50;0;0.715210136;41.77315615;15;0.715210136
14445;08.06.2015 20:50;0;0.718463487;41.70946258;15;0.718463487
14446;08.06.2015 20:51;0;0.717139054;41.64588642;15;0.717139054
14447;08.06.2015 20:51;0;0.723867874;41.58171374;15;0.723867874
14448;08.06.2015 20:51;0;0.65114801;41.52398785;15;0.65114801
14449;08.06.2015 20:51;0;0.516762915;41.47817554;15;0.516762915
14450;08.06.2015 20:52;0;0.519007844;41.4321642;15;0.519007844
14451;08.06.2015 20:52;0;0.51956442;41.38610353;15;0.51956442
14452;08.06.2015 20:52;0;0.515678043;41.34038739;15;0.515678043
14453;08.06.2015 20:52;0;0.516294356;41.29461661;15;0.516294356
14454;08.06.2015 20:53;0;0.530454044;41.24759055;15;0.530454044
14455;08.06.2015 20:53;0;0.525453467;41.20100779;15;0.525453467
14456;08.06.2015 20:53;0;0.522597215;41.15467825;15;0.522597215
14457;08.06.2015 20:53;0;0.521190073;41.10847346;15;0.521190073
14458;08.06.2015 20:54;0;0.52025939;41.06235117;15;0.52025939
14459;08.06.2015 20:54;0;0.547287043;41.01383282;15;0.547287043
14460;08.06.2015 20:54;0;0.523667621;40.96740838;15;0.523667621
14461;08.06.2015 20:54;0;0.527346038;40.92065785;15;0.527346038
14462;08.06.2015 20:55;0;0.534301153;40.87329072;15;0.534301153
14463;08.06.2015 20:55;0;0.515959849;40.8275496;15;0.515959849
14464;08.06.2015 20:55;0;0.50787308;40.78252539;15;0.50787308
14465;08.06.2015 20:55;0;0.517873519;40.73661462;15;0.517873519
14466;08.06.2015 20:56;0;0.548412719;40.68799647;15;0.548412719
14467;08.06.2015 20:56;0;0.593785016;40.63535596;15;0.593785016
14468;08.06.2015 20:56;0;0.571412734;40.5846988;15;0.571412734
14469;08.06.2015 20:56;0;0.607256078;40.53086404;15;0.607256078
14470;08.06.2015 20:57;0;0.479964388;40.488314;15;0.479964388
14471;08.06.2015 20:57;0;0.488158302;40.44503756;15;0.488158302
14472;08.06.2015 20:57;0;0.47749293;40.40270663;15;0.47749293
14473;08.06.2015 20:57;0;0.47000811;40.36103924;15;0.47000811
14474;08.06.2015 20:58;0;0.503622867;40.31639182;15;0.503622867
14475;08.06.2015 20:58;0;0.4760524;40.2741886;15;0.4760524
14476;08.06.2015 20:58;0;0.499972773;40.22986477;15;0.499972773
14477;08.06.2015 20:58;0;0.469671631;40.18822721;15;0.469671631
14478;08.06.2015 20:59;0;0.478657294;40.14579306;15;0.478657294
14479;08.06.2015 20:59;0;0.517302354;40.09993292;15;0.517302354
14480;08.06.2015 20:59;0;0.485815906;40.05686413;15;0.485815906
14481;08.06.2015 20:59;0;0.46894156;40.0152913;15;0.46894156
14482;08.06.2015 21:00;0;0.471268112;39.97351221;15;0.471268112
14483;08.06.2015 21:00;0;0.494875687;39.92964025;15;0.494875687
14484;08.06.2015 21:00;0;0.470465013;39.88793236;15;0.470465013
14485;08.06.2015 21:00;0;0.503442521;39.84330093;15;0.503442521
14486;08.06.2015 21:01;0;0.473962427;39.80128299;15;0.473962427
14487;08.06.2015 21:01;0;0.463106461;39.76022745;15;0.463106461
14488;08.06.2015 21:01;0;0.499366066;39.71595741;15;0.499366066
14489;08.06.2015 21:01;0;0.495008325;39.67207369;15;0.495008325
14490;08.06.2015 21:02;0;0.41876619;39.63494903;15;0.41876619
14491;08.06.2015 21:02;0;0.403280619;39.5991972;15;0.403280619
14492;08.06.2015 21:02;0;0.407859754;39.56303942;15;0.407859754
14493;08.06.2015 21:02;0;0.443653998;39.52370839;15;0.443653998
14494;08.06.2015 21:03;0;0.420194843;39.48645708;15;0.420194843
14495;08.06.2015 21:03;0;0.425980432;39.44869285;15;0.425980432
14496;08.06.2015 21:03;0;0.42309861;39.41118411;15;0.42309861
14497;08.06.2015 21:03;0;0.421501663;39.37381694;15;0.421501663
14498;08.06.2015 21:04;0;0.454175428;39.33355316;15;0.454175428
14499;08.06.2015 21:04;0;0.406308221;39.29753293;15;0.406308221
14500;08.06.2015 21:04;0;0.419487672;39.26034431;15;0.419487672
14501;08.06.2015 21:04;0;0.406524209;39.22430493;15;0.406524209
14502;08.06.2015 21:05;0;0.455666261;39.18390898;15;0.455666261
14503;08.06.2015 21:05;0;0.45030634;39.14398821;15;0.45030634
14504;08.06.2015 21:05;0;0.43826114;39.10513527;15;0.43826114
14505;08.06.2015 21:05;0;0.432383238;39.06680342;15;0.432383238
14506;08.06.2015 21:06;0;0.416478369;39.02988158;15;0.416478369
14507;08.06.2015 21:06;0;0.460902343;38.98902145;15;0.460902343
14508;08.06.2015 21:06;0;0.422156912;38.95159619;15;0.422156912
14509;08.06.2015 21:06;0;0.450541993;38.91165452;15;0.450541993
14510;08.06.2015 21:07;0;0.440494926;38.87260355;15;0.440494926
14511;08.06.2015 21:07;0;0.444810384;38.83317001;15;0.444810384
14512;08.06.2015 21:07;0;0.46362229;38.79206874;15;0.46362229
14513;08.06.2015 21:07;0;0.447169736;38.75242603;15;0.447169736
14514;08.06.2015 21:08;0;0.442215132;38.71322256;15;0.442215132
14515;08.06.2015 21:08;0;0.435212045;38.67463994;15;0.435212045
14516;08.06.2015 21:08;0;0.341005368;38.64440896;15;0.341005368
14517;08.06.2015 21:08;0;0.177972455;38.62863126;15;0.177972455
14518;08.06.2015 21:09;0;0.182281968;38.61247152;15;0.182281968
14519;08.06.2015 21:09;0;0.181952892;38.59634094;15;0.181952892
14520;08.06.2015 21:09;0;1.761927381;38.4401417;15;1.761927381
14521;08.06.2015 21:09;0;2.233675099;38.24212086;15;2.233675099
14522;08.06.2015 21:10;0;2.233412543;38.0441233;15;2.233412543
14523;08.06.2015 21:10;0;2.237776943;37.84573882;15;2.237776943
14524;08.06.2015 21:10;0;2.240667203;37.64709811;15;2.240667203
14525;08.06.2015 21:10;0;2.258077916;37.44691389;15;2.258077916
14526;08.06.2015 21:11;0;0.196427151;37.42950014;15;0.196427151
14527;08.06.2015 21:11;0;0.196634059;37.41206804;15;0.196634059
14528;08.06.2015 21:11;0;0.187953836;37.39540547;15;0.187953836
14529;08.06.2015 21:11;0;0.191745154;37.37840678;15;0.191745154
14530;08.06.2015 21:12;0;0.191379649;37.3614405;15;0.191379649
14531;08.06.2015 21:12;0;0.188656879;37.3447156;15;0.188656879
14532;08.06.2015 21:12;0;0.193839524;37.32753125;15;0.193839524
14533;08.06.2015 21:12;0;0.195389842;37.31020945;15;0.195389842
14534;08.06.2015 21:13;0;0.195925602;37.29284016;15;0.195925602
14535;08.06.2015 21:13;0;0.19689052;37.27538533;15;0.19689052
14536;08.06.2015 21:13;0;0.402337174;37.23971714;15;0.402337174
14537;08.06.2015 21:13;0;0.416902973;37.20275766;15;0.416902973
14538;08.06.2015 21:14;0;0.41131882;37.16629322;15;0.41131882
14539;08.06.2015 21:14;0;0.413369568;37.12964698;15;0.413369568
14540;08.06.2015 21:14;0;0.568268225;37.07926859;15;0.568268225
14541;08.06.2015 21:14;0;0.411312912;37.04280468;15;0.411312912
14542;08.06.2015 21:15;0;0.410802373;37.00638603;15;0.410802373
14543;08.06.2015 21:15;0;0.4067472;36.97032688;15;0.4067472
14544;08.06.2015 21:15;0;0.406884223;36.93425559;15;0.406884223
14545;08.06.2015 21:15;0;0.410484184;36.89786515;15;0.410484184
14546;08.06.2015 21:16;0;0.410612199;36.86146336;15;0.410612199
14547;08.06.2015 21:16;0;0.408855482;36.8252173;15;0.408855482
14548;08.06.2015 21:16;0;0.407398857;36.78910038;15;0.407398857
14549;08.06.2015 21:16;0;0.409864329;36.75276489;15;0.409864329
14550;08.06.2015 21:17;0;0.414051955;36.71605816;15;0.414051955
14551;08.06.2015 21:17;0;0.40905775;36.67979417;15;0.40905775
14552;08.06.2015 21:17;0;0.4081212;36.64361322;15;0.4081212
14553;08.06.2015 21:17;0;0.405998546;36.60762044;15;0.405998546
14554;08.06.2015 21:18;0;0.406371619;36.57159458;15;0.406371619
14555;08.06.2015 21:18;0;0.411357858;36.53512669;15;0.411357858
14556;08.06.2015 21:18;0;0.401616007;36.49952243;15;0.401616007
14557;08.06.2015 21:18;0;0.40778315;36.46337144;15;0.40778315
14558;08.06.2015 21:19;0;0.410025657;36.42702165;15;0.410025657
14559;08.06.2015 21:19;0;0.408472732;36.39080953;15;0.408472732
14560;08.06.2015 21:19;0;0.411822458;36.35430045;15;0.411822458
14561;08.06.2015 21:19;0;0.410673879;36.31789319;15;0.410673879
14562;08.06.2015 21:20;0;0.409557535;36.2815849;15;0.409557535
14563;08.06.2015 21:20;0;0.407261178;36.24548018;15;0.407261178
14564;08.06.2015 21:20;0;0.411215588;36.2090249;15;0.411215588
14565;08.06.2015 21:20;0;0.415151581;36.17222068;15;0.415151581
14566;08.06.2015 21:21;0;0.418049879;36.13515952;15;0.418049879
14567;08.06.2015 21:21;0;0.421066621;36.09783092;15;0.421066621
14568;08.06.2015 21:21;0;0.416133986;36.06093961;15;0.416133986
14569;08.06.2015 21:21;0;0.405631421;36.02497938;15;0.405631421
14570;08.06.2015 21:22;0;0.553240363;35.97593325;15;0.553240363
14571;08.06.2015 21:22;0;1.415222887;35.85047022;15;1.415222887
14572;08.06.2015 21:22;0;0.508046802;35.80543061;15;0.508046802
14573;08.06.2015 21:22;0;0.510724453;35.76015362;15;0.510724453
14574;08.06.2015 21:23;0;0.505798051;35.71531337;15;0.505798051
14575;08.06.2015 21:23;0;0.50386964;35.67064408;15;0.50386964
14576;08.06.2015 21:23;0;0.499079475;35.62639944;15;0.499079475
14577;08.06.2015 21:23;0;0.500967616;35.58198742;15;0.500967616
14578;08.06.2015 21:24;0;0.506617121;35.53707455;15;0.506617121
14579;08.06.2015 21:24;0;0.500122091;35.49273749;15;0.500122091
14580;08.06.2015 21:24;0;0.505994092;35.44787986;15;0.505994092
14581;08.06.2015 21:24;0;0.503339372;35.40325757;15;0.503339372
14582;08.06.2015 21:25;0;0.507213876;35.3582918;15;0.507213876
14583;08.06.2015 21:25;0;0.499367988;35.31402159;15;0.499367988
14584;08.06.2015 21:25;0;0.503268147;35.26940562;15;0.503268147
14585;08.06.2015 21:25;0;0.499004384;35.22516764;15;0.499004384
14586;08.06.2015 21:26;0;0.502184883;35.18064771;15;0.502184883
14587;08.06.2015 21:26;0;0.501478097;35.13619043;15;0.501478097
14588;08.06.2015 21:26;0;0.501821072;35.09170275;15;0.501821072
14589;08.06.2015 21:26;0;0.496435668;35.04769249;15;0.496435668
14590;08.06.2015 21:27;0;0.502070784;35.00318267;15;0.502070784
14591;08.06.2015 21:27;0;0.518541977;34.95721264;15;0.518541977
14592;08.06.2015 21:27;0;0.506762878;34.91228685;15;0.506762878
14593;08.06.2015 21:27;0;0.503119621;34.86768405;15;0.503119621
14594;08.06.2015 21:28;0;0.502203745;34.82316244;15;0.502203745
14595;08.06.2015 21:28;0;0.500255275;34.77881357;15;0.500255275
14596;08.06.2015 21:28;0;0.499015387;34.73457461;15;0.499015387
14597;08.06.2015 21:28;0;0.50176677;34.69009174;15;0.50176677
14598;08.06.2015 21:29;0;0.502395374;34.64555315;15;0.502395374
14599;08.06.2015 21:29;0;0.576197048;34.59447185;15;0.576197048
14600;08.06.2015 21:29;0;0.580855091;34.5429776;15;0.580855091
14601;08.06.2015 21:29;0;0.578093167;34.49172821;15;0.578093167
14602;08.06.2015 21:30;0;0.579953015;34.44031393;15;0.579953015
14603;08.06.2015 21:30;0;0.581314007;34.388779;15;0.581314007
14604;08.06.2015 21:30;0;0.58300911;34.3370938;15;0.58300911
14605;08.06.2015 21:30;0;0.575966359;34.28603295;15;0.575966359
14606;08.06.2015 21:31;0;0.57480957;34.23507466;15;0.57480957
14607;08.06.2015 21:31;0;0.566315509;34.18486938;15;0.566315509
14608;08.06.2015 21:31;0;0.571166736;34.13423403;15;0.571166736
14609;08.06.2015 21:31;0;0.570417746;34.08366508;15;0.570417746
14610;08.06.2015 21:32;0;0.479508512;34.04115546;15;0.479508512
14611;08.06.2015 21:32;0;0.476493576;33.99891312;15;0.476493576
14612;08.06.2015 21:32;0;0.481588131;33.95621914;15;0.481588131
14613;08.06.2015 21:32;0;0.476344502;33.91399002;15;0.476344502
14614;08.06.2015 21:33;0;0.475988386;33.87179247;15;0.475988386
14615;08.06.2015 21:33;0;0.4733064;33.82983268;15;0.4733064
14616;08.06.2015 21:33;0;0.4752981;33.78769632;15;0.4752981
14617;08.06.2015 21:33;0;0.473043199;33.74575987;15;0.473043199
14618;08.06.2015 21:34;0;0.474086928;33.70373089;15;0.474086928
14619;08.06.2015 21:34;0;0.423795794;33.66616034;15;0.423795794
14620;08.06.2015 21:34;0;0.425710786;33.62842002;15;0.425710786
14621;08.06.2015 21:34;0;0.423237931;33.59089893;15;0.423237931
14622;08.06.2015 21:35;0;0.421473207;33.55353428;15;0.421473207
14623;08.06.2015 21:35;0;0.420637184;33.51624375;15;0.420637184
14624;08.06.2015 21:35;0;0.419945925;33.4790145;15;0.419945925
14625;08.06.2015 21:35;0;0.424813964;33.44135369;15;0.424813964
14626;08.06.2015 21:36;0;0.421112838;33.40402099;15;0.421112838
14627;08.06.2015 21:36;0;0.420486379;33.36674383;15;0.420486379
14628;08.06.2015 21:36;0;0.420369728;33.32947701;15;0.420369728
14629;08.06.2015 21:36;0;0.415996295;33.29259791;15;0.415996295
14630;08.06.2015 21:37;0;0.417536442;33.25558226;15;0.417536442
14631;08.06.2015 21:37;0;0.415971687;33.21870534;15;0.415971687
14632;08.06.2015 21:37;0;0.421450566;33.1813427;15;0.421450566
14633;08.06.2015 21:37;0;0.420908219;33.14402814;15;0.420908219
14634;08.06.2015 21:38;0;0.413244644;33.10739298;15;0.413244644
14635;08.06.2015 21:38;0;0.407866946;33.07123456;15;0.407866946
14636;08.06.2015 21:38;0;0.409935638;33.03489275;15;0.409935638
14637;08.06.2015 21:38;0;0.407613566;32.9987568;15;0.407613566
14638;08.06.2015 21:39;0;0.421470144;32.96139242;15;0.421470144
14639;08.06.2015 21:39;0;0.418541233;32.9242877;15;0.418541233
14640;08.06.2015 21:39;0;0.409254036;32.88800632;15;0.409254036
14641;08.06.2015 21:39;0;0.414390697;32.85126955;15;0.414390697
14642;08.06.2015 21:40;0;0.4167326;32.81432517;15;0.4167326
14643;08.06.2015 21:40;0;0.415040771;32.77753078;15;0.415040771
14644;08.06.2015 21:40;0;0.40760667;32.74139544;15;0.40760667
14645;08.06.2015 21:40;0;0.411957704;32.70487436;15;0.411957704
14646;08.06.2015 21:41;0;0.41131461;32.6684103;15;0.41131461
14647;08.06.2015 21:41;0;0.407679516;32.6322685;15;0.407679516
14648;08.06.2015 21:41;0;0.408682913;32.59603775;15;0.408682913
14649;08.06.2015 21:41;0;0.407204194;32.55993808;15;0.407204194
14650;08.06.2015 21:42;0;0.409525879;32.5236326;15;0.409525879
14651;08.06.2015 21:42;0;0.402875725;32.48791666;15;0.402875725
14652;08.06.2015 21:42;0;0.40991465;32.45157671;15;0.40991465
14653;08.06.2015 21:42;0;0.405624903;32.41561706;15;0.405624903
14654;08.06.2015 21:43;0;0.41198207;32.37909383;15;0.41198207
14655;08.06.2015 21:43;0;0.399515666;32.34367577;15;0.399515666
14656;08.06.2015 21:43;0;0.398249834;32.30836993;15;0.398249834
14657;08.06.2015 21:43;0;0.401904806;32.27274007;15;0.401904806
14658;08.06.2015 21:44;0;0.412989976;32.23612749;15;0.412989976
14659;08.06.2015 21:44;0;0.419026587;32.19897974;15;0.419026587
14660;08.06.2015 21:44;0;0.416451168;32.16206031;15;0.416451168
14661;08.06.2015 21:44;0;0.427255286;32.12418307;15;0.427255286
14662;08.06.2015 21:45;0;0.426002392;32.0864169;15;0.426002392
14663;08.06.2015 21:45;0;0.422333176;32.04897602;15;0.422333176
14664;08.06.2015 21:45;0;0.421956039;32.01156857;15;0.421956039
14665;08.06.2015 21:45;0;0.414744582;31.97480043;15;0.414744582
14666;08.06.2015 21:46;0;0.402798843;31.93909131;15;0.402798843
14667;08.06.2015 21:46;0;0.406404911;31.90306251;15;0.406404911
14668;08.06.2015 21:46;0;0.402181037;31.86740816;15;0.402181037
14669;08.06.2015 21:46;0;0.417869264;31.83036301;15;0.417869264
14670;08.06.2015 21:47;0;0.360878028;31.79837028;15;0.360878028
14671;08.06.2015 21:47;0;0.353843041;31.76700122;15;0.353843041
14672;08.06.2015 21:47;0;0.350558353;31.73592335;15;0.350558353
14673;08.06.2015 21:47;0;0.354060364;31.70453502;15;0.354060364
14674;08.06.2015 21:48;0;0.349964562;31.67350979;15;0.349964562
14675;08.06.2015 21:48;0;0.355930133;31.6419557;15;0.355930133
14676;08.06.2015 21:48;0;0.345703625;31.61130822;15;0.345703625
14677;08.06.2015 21:48;0;0.342502728;31.5809445;15;0.342502728
14678;08.06.2015 21:49;0;0.349092394;31.54999659;15;0.349092394
14679;08.06.2015 21:49;0;0.343444629;31.51954937;15;0.343444629
14680;08.06.2015 21:49;0;0.338509142;31.4895397;15;0.338509142
14681;08.06.2015 21:49;0;0.357002294;31.45789056;15;0.357002294
14682;08.06.2015 21:50;0;0.359935949;31.42598134;15;0.359935949
14683;08.06.2015 21:50;0;0.364161589;31.39369751;15;0.364161589
14684;08.06.2015 21:50;0;0.359482868;31.36182846;15;0.359482868
14685;08.06.2015 21:50;0;0.362046853;31.32973211;15;0.362046853
14686;08.06.2015 21:51;0;0.359710833;31.29784285;15;0.359710833
14687;08.06.2015 21:51;0;0.353153389;31.26653493;15;0.353153389
14688;08.06.2015 21:51;0;0.358033928;31.23479433;15;0.358033928
14689;08.06.2015 21:51;0;0.347686869;31.20397103;15;0.347686869
14690;08.06.2015 21:52;0;0.34765089;31.17315091;15;0.34765089
14691;08.06.2015 21:52;0;0.350774312;31.1420539;15;0.350774312
14692;08.06.2015 21:52;0;0.361852472;31.10997478;15;0.361852472
14693;08.06.2015 21:52;0;0.353820763;31.07860769;15;0.353820763
14694;08.06.2015 21:53;0;0.348471765;31.04771481;15;0.348471765
14695;08.06.2015 21:53;0;0.350378618;31.01665287;15;0.350378618
14696;08.06.2015 21:53;0;0.352730641;30.98538242;15;0.352730641
14697;08.06.2015 21:53;0;0.349327411;30.95441368;15;0.349327411
14698;08.06.2015 21:54;0;0.361700393;30.92234804;15;0.361700393
14699;08.06.2015 21:54;0;0.351510705;30.89118575;15;0.351510705
14700;08.06.2015 21:54;0;0.348377301;30.86030124;15;0.348377301
14701;08.06.2015 21:54;0;0.349513701;30.82931598;15;0.349513701
14702;08.06.2015 21:55;0;0.347733145;30.79848857;15;0.347733145
14703;08.06.2015 21:55;0;0.350276039;30.76743573;15;0.350276039
14704;08.06.2015 21:55;0;0.352820877;30.73615729;15;0.352820877
14705;08.06.2015 21:55;0;0.352538768;30.70490385;15;0.352538768
14706;08.06.2015 21:56;0;0.353673443;30.67354982;15;0.353673443
14707;08.06.2015 21:56;0;0.357701397;30.6418387;15;0.357701397
14708;08.06.2015 21:56;0;0.359961588;30.60992721;15;0.359961588
14709;08.06.2015 21:56;0;0.356693686;30.57830543;15;0.356693686
14710;08.06.2015 21:57;0;0.360696761;30.54632877;15;0.360696761
14711;08.06.2015 21:57;0;0.350866822;30.51522356;15;0.350866822
14712;08.06.2015 21:57;0;0.352466148;30.48397656;15;0.352466148
14713;08.06.2015 21:57;0;0.468920562;30.44240559;15;0.468920562
14714;08.06.2015 21:58;0;0.462946583;30.40136422;15;0.462946583
14715;08.06.2015 21:58;0;0.462394071;30.36037184;15;0.462394071
14716;08.06.2015 21:58;0;0.462656398;30.3193562;15;0.462656398
14717;08.06.2015 21:58;0;0.460791436;30.2785059;15;0.460791436
14718;08.06.2015 21:59;0;0.462893589;30.23746923;15;0.462893589
14719;08.06.2015 21:59;0;0.459930829;30.19669522;15;0.459930829
14720;08.06.2015 21:59;0;0.467554866;30.15524532;15;0.467554866
14721;08.06.2015 21:59;0;0.473006068;30.11331216;15;0.473006068
14722;08.06.2015 22:00;0;0.473973606;30.07129322;15;0.473973606
14723;08.06.2015 22:00;0;0.462515136;30.03029011;15;0.462515136
14724;08.06.2015 22:00;0;0.456094173;29.98985623;15;0.456094173
14725;08.06.2015 22:00;0;0.460333152;29.94904655;15;0.460333152
14726;08.06.2015 22:01;0;0.464810285;29.90783997;15;0.464810285
